document_id sentence_id mention_id mention POS_mention next_words previous_words is_proper_name is_pronoun is_first_person is_singleton
90 1285 9099 ऐसा PRP "लगता है कि जैसे" "दो मकानों को देखकर" 0 1 0 1
90 1285 9100 उनकी PRP "पहली मंजिल को सफाई" "लगता है कि जैसे" 0 1 0 0
90 1285 9101 "पहली मंजिल" "QO NN" "को सफाई से काटकर" "है कि जैसे उनकी" 0 0 0 1
90 1285 9102 सफाई NN "से काटकर जमीन पर" "उनकी पहली मंजिल को" 0 0 0 1
90 1285 9103 जमीन NN "पर रख दिया गया" "को सफाई से काटकर" 0 0 0 1
90 1286 9104 "बहुत से वायुसैनिक" "QF RP NN" "और उनके परिवार के" " " 0 0 0 0
90 1286 9105 उनके PRP "परिवार के सदस्य लापता" "बहुत से वायुसैनिक और" 0 1 0 0
90 1286 9106 परिवार NN "के सदस्य लापता लोगों" "से वायुसैनिक और उनके" 0 0 0 1
90 1286 9107 सदस्य NN "लापता लोगों की सूची" "और उनके परिवार के" 0 0 0 1
90 1286 9108 "लापता लोगों" "JJ NN" "की सूची में हैं" "उनके परिवार के सदस्य" 0 0 0 1
90 1286 9109 सूची NN "में हैं और उनकी" "सदस्य लापता लोगों की" 0 0 0 1
90 1286 9110 उनकी PRP "तलाश की जा रही" "सूची में हैं और" 0 1 0 0
90 1286 9111 तलाश NN "की जा रही है" "में हैं और उनकी" 0 0 0 1
90 1287 9112 "पिछले कुछ दिनों" "JJ QF NN" "में २१ लोगों को" " " 0 0 0 1
90 1287 9113 "२१ लोगों" "QC NN" "को खोज निकाला गया" "पिछले कुछ दिनों में" 0 0 0 1
90 1288 9114 यह DEM "भी उम्मीद बंधी है" लिहाजा 0 0 0 0
90 1288 9115 उम्मीद NN "बंधी है कि कुछ" "लिहाजा यह भी" 0 0 0 1
90 1288 9116 "कुछ लोग" "QF NN" "अभी घने जंगलों में" "उम्मीद बंधी है कि" 0 0 0 1
90 1288 9117 अभी PRP "घने जंगलों में फंसे" "है कि कुछ लोग" 0 1 0 1
90 1288 9118 "घने जंगलों" "JJ NN" "में फंसे होंगे ।" "कि कुछ लोग अभी" 0 0 0 0
90 1289 9119 प्रधानमंत्री NNP "ने सेना की जमकर" " " 1 0 0 0
90 1289 9120 सेना NN "की जमकर सराहना की" "प्रधानमंत्री ने" 0 0 0 0
90 1289 9121 सराहना NN की "ने सेना की जमकर" 0 0 0 1
90 1290 9122 "हवाई अड्डे" "NNC NN" "पर कतारबद्ध खड़े सैनिकों" " " 0 0 0 0
90 1290 9123 "कतारबद्ध खड़े सैनिकों" "JJ JJ NN" "से प्रधानमंत्री ने कहा" "हवाई अड्डे पर" 0 0 0 0
90 1290 9124 प्रधानमंत्री NNP "ने कहा कि देश" "कतारबद्ध खड़े सैनिकों से" 1 0 0 0
90 1290 9125 देश NN "को आप पर गर्व" "प्रधानमंत्री ने कहा कि" 0 0 0 0
90 1290 9126 आप PRP "पर गर्व है ।" "कहा कि देश को" 0 1 0 1
90 1290 9127 गर्व NN है "देश को आप पर" 0 0 0 1
90 1291 9128 "राहत कैंप" "NNC NN" "की ओर रवाना होते" " " 0 0 0 1
90 1291 9129 "मनमोहन सिंह" "NNPC NNP" "को पता चला कि" "ओर रवाना होते समय" 1 0 0 0
90 1291 9130 पता NN "चला कि पूरा मलक्का" "समय मनमोहन सिंह को" 0 0 0 1
90 1291 9131 "पूरा मलक्का" "JJ NNP" "गांव सुनामी की भेंट" "को पता चला कि" 1 0 0 0
90 1291 9132 गांव NN "सुनामी की भेंट चढ़" "चला कि पूरा मलक्का" 0 0 0 0
90 1291 9133 सुनामी NN "की भेंट चढ़ गया" "कि पूरा मलक्का गांव" 0 0 0 1
90 1291 9134 भेंट NN "चढ़ गया ।" "मलक्का गांव सुनामी की" 0 0 0 1
90 1292 9135 तूफान NN "में बच गए लोगों" " " 0 0 0 0
90 1292 9136 लोगों NN "के घावों पर मरहम" "तूफान में बच गए" 0 0 0 0
90 1292 9137 घावों NN "पर मरहम लगाते हुए" "बच गए लोगों के" 0 0 0 0
90 1292 9138 मरहम NN "लगाते हुए प्रधानमंत्री ने" "लोगों के घावों पर" 0 0 0 1
90 1292 9139 प्रधानमंत्री NNP "ने कहा कि दुख" "पर मरहम लगाते हुए" 1 0 0 0
90 1292 9140 दुख NN "की इस घड़ी में" "प्रधानमंत्री ने कहा कि" 0 0 0 1
90 1292 9141 इस DEM "घड़ी में पूरा देश" "कहा कि दुख की" 0 0 0 0
90 1292 9142 घड़ी NN "में पूरा देश आपके" "कि दुख की इस" 0 0 0 1
90 1292 9143 "पूरा देश" "JJ NN" "आपके साथ है ।" "की इस घड़ी में" 0 0 0 0
90 1293 9144 उन्होंने PRP "यह भी आश्वासन दिया" " " 0 1 0 0
90 1293 9145 यह PRP "भी आश्वासन दिया कि" उन्होंने 0 1 0 0
90 1293 9146 आश्वासन NN "दिया कि उनके पुनर्वास" "उन्होंने यह भी" 0 0 0 1
90 1293 9147 उनके PRP "पुनर्वास में हर संभव" "भी आश्वासन दिया कि" 0 1 0 0
90 1293 9148 पुनर्वास NN "में हर संभव मदद" "आश्वासन दिया कि उनके" 0 0 0 1
90 1293 9149 "हर संभव मदद" "QF JJ NN" "दी जाएगी ।" "कि उनके पुनर्वास में" 0 0 0 1
90 1294 9150 उन्होंने PRP "कहा कि सुनामी में" " " 0 1 0 0
90 1294 9151 सुनामी NN "में मारे गए लोगों" "उन्होंने कहा कि" 0 0 0 0
90 1294 9152 लोगों NN "के परिजनों को प्रधानमंत्री" "सुनामी में मारे गए" 0 0 0 0
90 1294 9153 परिजनों NN "को प्रधानमंत्री राहत कोष" "मारे गए लोगों के" 0 0 0 1
90 1294 9154 "प्रधानमंत्री राहत कोष" "NNPC NNPC NNP" "से एक लाख रुपये" "लोगों के परिजनों को" 1 0 0 1
90 1294 9155 "एक लाख रुपये" "QCC QC NN" "की मदद दी जाएगी" "प्रधानमंत्री राहत कोष से" 0 0 0 1
90 1294 9156 मदद NN "दी जाएगी ।" "एक लाख रुपये की" 0 0 0 0
90 1295 9157 प्रधानमंत्री NNP "घने जंगलों में बसे" " " 1 0 0 0
90 1295 9158 "घने जंगलों" "JJ NN" "में बसे कंकणा गांव" प्रधानमंत्री 0 0 0 0
90 1295 9159 "कंकणा गांव" "NNP NN" "भी गए और यहां" "घने जंगलों में बसे" 0 0 0 1
90 1295 9160 यहां PRP "के आदिवासियों को मदद" "गांव भी गए और" 0 1 0 0
90 1295 9161 आदिवासियों NN "को मदद का भरोसा" "गए और यहां के" 0 0 0 1
90 1295 9162 मदद NN "का भरोसा दिलाया ।" "यहां के आदिवासियों को" 0 0 0 0
90 1295 9163 भरोसा NN दिलाया "आदिवासियों को मदद का" 0 0 0 1
90 1296 9164 "कई स्थानों" "QF NN" "पर पीएम ने मौके" " " 0 0 0 1
90 1296 9165 पीएम NNP "ने मौके पर ही" "कई स्थानों पर" 1 0 0 0
90 1296 9166 मौके NN "पर ही अस्थायी बसेरे" "स्थानों पर पीएम ने" 0 0 0 1
90 1296 9167 "अस्थायी बसेरे" "JJ NN" "बनाने तथा राशन पीने" "ने मौके पर ही" 0 0 0 1
90 1296 9168 राशन NN "पीने के पानी और" "अस्थायी बसेरे बनाने तथा" 0 0 0 1
90 1296 9169 पानी NN "और दवाइयों की आपूर्ति" "तथा राशन पीने के" 0 0 0 1
